station_id,short_name,name,lat,lon,capacity,region_id
a76299eb-73f7-401c-aa8b-edff9ef003bd,4455.10,Congress St & Clinton St,40.68825516598005,-73.99545192718506,44,71
50575cba-95ac-4134-9da1-3eec8253afc4,7354.01,Central Park W & W 85 St,40.78476,-73.969862,38,71
d67375ea-3f93-4996-b0dc-f542341f2e6a,6292.03,43 Ave & 40 St,40.74562,-73.92402,21,71
66dbca0f-0aca-11e7-82f6-3863bb44ef7c,5065.12,William St & Pine St,40.70717936,-74.00887308,57,71
66dccad8-0aca-11e7-82f6-3863bb44ef7c,4729.01,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,23,71
66dd4bf7-0aca-11e7-82f6-3863bb44ef7c,7079.06,Central Park W & W 68 St,40.7734066,-73.97782542,43,71
2124425670552673214,2660.09,4 Ave & 72 St,40.63283,-74.02439,14,71
2123939077451327830,2793.07,Ovington Ave & 3 Ave,40.63487,-74.02625,16,71
32c60668-a192-4d06-aa7c-6d6f7aed6b45,6937.07,Vernon Blvd & 10 St,40.7671863,-73.9373554,41,71
2121032507515216178,3080.01,E 8 St & Beverley Rd,40.64369,-73.97163,12,71
c9cd8c29-7f0b-4979-9a0e-bec4613d2600,8469.05,Audubon Ave & W 192 St,40.85589030603889,-73.92708241939545,21,71
1786699974232881542,5851.01,Greenpoint Ave & Monitor St,40.73224,-73.94383,20,71
66dd266a-0aca-11e7-82f6-3863bb44ef7c,6352.01,44 Dr & Jackson Ave,40.74718234,-73.9432635,34,71
66de1bc3-0aca-11e7-82f6-3863bb44ef7c,6932.15,E 68 St & Madison Ave,40.7691572,-73.96703464,58,71
66dbf062-0aca-11e7-82f6-3863bb44ef7c,5414.06,Allen St & Rivington St,40.72019576,-73.98997825,42,71
1898455214498195676,8456.05,Grand Concourse & E 181 St,40.85466,-73.9015,23,71
73b403cf-86fd-4f93-a484-5cb06a2abeea,6190.03,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,39,71
6ae35aa8-644e-4b2c-b6a4-6570192f78ab,8441.05,Davidson Ave & W Burnside Ave,40.853646,-73.908731,32,71
1836581441921155232,6365.10,79 St & 37 Ave,40.74937,-73.88714,21,71
5f7ac86c-1a98-4603-8749-4bb83ac84acd,6098.10,Broadway & E 21 St,40.739888408589955,-73.98958593606949,54,71
66dd2786-0aca-11e7-82f6-3863bb44ef7c,6395.01,21 St & 43 Ave,40.75052534,-73.94594845,27,71
66dd243c-0aca-11e7-82f6-3863bb44ef7c,6212.04,48 Ave & 5 St,40.744363287066875,-73.9558732509613,79,71
66ddbd20-0aca-11e7-82f6-3863bb44ef7c,6450.05,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,97,71
cf284d60-23e7-49ec-91dc-8bfedb59cb6a,8403.02,E Tremont Ave & Jerome Ave,40.851747,-73.908964,20,71
9e0b3452-ef6d-4e94-8c05-7bef199cdb74,6128.04,49 Ave & 21 St,40.74252,-73.948852,21,71
2007842506069575758,8790.08,Verveelen Pl & Broadway,40.87826,-73.90508,23,71
b7df61c0-8ead-46cb-9d6e-a6a3011ffb71,6782.01,31 Ave & Steinway St,40.7611488,-73.9170071,27,71
1958457675193833900,7596.11,1 Ave & E 118 St,40.797459,-73.934499,24,71
1934770108420609000,8272.05,Fairmount Pl & Prospect Ave,40.843099,-73.889927,18,71
66db631c-0aca-11e7-82f6-3863bb44ef7c,6072.06,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,75,71
5eac53d0-5510-441a-9dbb-76bd38acf4ef,8707.01,Goulden Ave & W 197 St,40.87156,-73.89714,20,71
94624d6e-4150-4ab1-92ff-bf55cb58ab61,8129.02,Southern Blvd & E 172 St,40.834124,-73.88955,19,71
3f878b81-324e-4673-9221-43d34647e76f,3922.02,10 St & 2 Ave,40.671907,-73.993612,19,71
01b7973e-c92e-4fbe-890e-2c24de33ce0e,4301.04,Macon St & Patchen Ave,40.68374,-73.9261,19,71
eb8fcff2-6f58-4724-b564-ebc9a8d374d8,3486.02,Clarkson Ave & Utica Ave,40.65666,-73.93109,20,71
b1e496f1-43cf-48d0-be49-ab0d760c00bf,4945.06,Fresh Pond Rd & 69 Ave,40.70311,-73.89547,28,71
2121033322026834516,2908.02,E 3 St & Cortelyou Rd,40.63828,-73.9765,14,71
1885718199416500650,8447.07,Crescent Ave & Belmont Ave,40.85391,-73.8866,24,71
8d2eff37-be09-4b46-a95d-abff89e16d56,3779.02,3 Ave & 17 St,40.666168,-73.995549,21,71
6a52ceae-3b97-487a-9438-de844bfbf1c2,8353.09,Amsterdam Ave & W 183 St,40.84925,-73.93022,21,71
1828964993433043090,3327.01,Lott St & Erasmus St,40.64949,-73.95408,19,71
1871972060496771504,8756.03,Claflin Ave & Reservoir Ave,40.87398,-73.89943,19,71
1828965887815635862,6374.05,71 St & 37 Ave,40.7488,-73.89451,23,71
1838618090943186984,6603.06,32 Ave & 77 St,40.75727,-73.89024,23,71
66db6da2-0aca-11e7-82f6-3863bb44ef7c,4962.01,Broadway & Battery Pl,40.70463334,-74.01361706,52,71
3f031133-ec95-4a92-9d63-2ae28183f498,3538.09,11 Ave & Prospect Ave,40.65629,-73.977335,20,71
66db46d7-0aca-11e7-82f6-3863bb44ef7c,5506.10,Ave D & E 8 St,40.72368361,-73.97574813,30,71
d8e02e7b-632b-4fbe-95b9-80efa47473e3,8416.07,Broadway & W 185 St,40.852538,-73.93441,21,71
66dc1e55-0aca-11e7-82f6-3863bb44ef7c,6747.06,W 49 St & 8 Ave,40.76227205,-73.98788205,67,71
fec4aa1b-9fc1-4dd9-ab39-c1d7370a6e54,7820.05,Hunts Point Ave & Bryant Ave,40.813991,-73.8855,21,71
c0a2d591-4eed-488b-b88b-0b23990e3756,8397.02,E Burnside Ave & Ryer Ave,40.850535,-73.901318,21,71
ddc8ca6c-dceb-4603-ab1e-4bd972ca2a3d,2782.02,5 Ave & 67 St,40.63593237994821,-74.01975896253617,20,71
923a60f7-2a0e-4a31-8dd5-66c8518c929e,6101.11,48 Ave & 41 St,40.73985995699164,-73.92400324344635,21,71
18326827-dcae-47e0-8518-c4bb9e21eef6,3019.03,Keegan Rd & 2 Ave,40.64243139706092,-74.0255355834961,35,71
2142879839954225698,4801.10,Arion Pl & Broadway,40.697891,-73.936642,20,71
a90e9ad3-4347-4fa4-b031-9bf1f69ce049,6316.05,39 Dr & 52 St,40.74732,-73.91197,19,71
1843486667668726558,5930.02,Queens Blvd & Broadway,40.73672,-73.87728,25,71
1864605659096685518,8772.06,Kingsbridge Terrace & W 230 St,40.87555,-73.90212,20,71
02fb0f6a-b1dc-4e1c-97f8-fe70462670a3,3344.02,Park Circle & East Dr,40.651566,-73.972212,29,71
c37931bb-8571-4671-a9a8-f3cf23897680,5626.15,1 Ave & E 6 St,40.72633085971696,-73.98616880178452,94,71
66dcca0d-0aca-11e7-82f6-3863bb44ef7c,4707.03,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,23,71
66db479e-0aca-11e7-82f6-3863bb44ef7c,5422.04,Howard St & Lafayette St,40.71910537,-73.99973337,39,71
2121032035614514006,2981.03,Colonial Rd & Wakeman Pl,40.64067,-74.0294,18,71
40eaa69a-d3ab-48fc-b395-b5bdc6a1aa85,6137.04,5 St & 51 Ave,40.7423737,-73.9566,21,71
c0a3b8fe-ba64-4cbb-b010-f760998d6c3a,7807.04,Beck St & Leggett Ave,40.815077,-73.899939,20,71
774c5443-d463-42b3-bfc5-b0ab3c56fe35,8336.02,Wadsworth Ave & W 179 St,40.848467,-73.936064,35,71
b930dd82-92d0-4d86-b896-7d8b827c2d5f,4113.01,Pacific St & Rochester Ave,40.67639,-73.92748,19,71
aa0e6301-4162-428d-8943-7b684089b0d1,8005.03,E 157 St & River Ave,40.825737,-73.927311,19,71
66dc22a7-0aca-11e7-82f6-3863bb44ef7c,6425.04,11 Ave & W 27 St,40.751396,-74.005226,45,71
66de542a-0aca-11e7-82f6-3863bb44ef7c,4446.01,Bergen St & Smith St,40.6867443,-73.99063168,48,71
5600446d-a00a-45e6-9dc3-550adfd63e39,8115.01,Ogden Ave & W 164 St,40.832812,-73.929372,19,71
1813395029173762108,7344.01,E 94 St & Madison Ave,40.785851052913884,-73.95482444378061,43,71
bd30f2a1-38ec-474d-9e36-07f688e87427,5442.09,Manhattan Ave & Leonard St,40.72084,-73.94844,18,71
8f672aa7-08a1-4fe2-a471-06f219c0eb1b,7639.06,Walnut Ave & E 136 St,40.801657,-73.909513,17,71
1198e739-787c-4ce4-aa63-ffaf98506e9c,6847.05,7 Ave & W 55 St,40.764126,-73.980973,67,71
9991b75b-a9ba-4abc-bf84-0108291be05a,3125.09,Ocean Pkwy & Church Ave,40.644718957635746,-73.97451460361481,25,71
66dcf023-0aca-11e7-82f6-3863bb44ef7c,5156.05,S 4 St & Rodney St,40.70934,-73.95608,21,71
1814906873296976512,3180.09,Albemarle Rd & E 21 St,40.64741,-73.95933,21,71
2018303498843153278,6438.05,11 St & 43 Ave,40.75177,-73.94821,28,71
b9c209b2-6284-4f5a-a32a-680ef9da1c1f,6276.05,Skillman Ave & 54 St,40.745502,-73.909887,19,71
398aa734-3893-4dba-a704-57ae8632c4f9,6774.13,30 Ave & 47 St,40.761294,-73.909562,21,71
1848241425697670086,5887.03,Queens Blvd & 56 Ave,40.73481,-73.87431,38,71
1786697932047949952,5219.05,Manhattan Ave & Devoe St,40.713532,-73.9459867,24,71
d08be53f-9691-4d6f-81f3-7d052abb7dd6,3791.02,Albany Ave & Carroll St,40.6667,-73.93972,19,71
dccab832-b4a2-4105-927d-b52ec0d92c92,3451.01,34 St & 5 Ave,40.654098,-74.001131,19,71
b7c6ce96-a24d-4c1e-93ee-6f49c1adf119,8052.02,E 165 St & Clay Ave,40.82809,-73.91288,19,71
2124426189188761638,2261.04,5 Ave & 88 St,40.62021,-74.02717,16,71
15e1568b-f502-47a2-9d3d-b5aaa1edc239,5129.01,Palmetto St & Traffic Ave,40.70929,-73.89441,21,71
66dc79e6-0aca-11e7-82f6-3863bb44ef7c,6795.01,W 46 St & 11 Ave,40.76341379,-73.99667444,25,71
7cb65297-c880-459a-b054-4e059576c02a,3038.08,50 St & 7 Ave,40.642501,-74.006055,22,71
afd76a0e-ceb8-4d18-a427-b378c4d07a75,4903.09,Dock St & Front St,40.702709,-73.99253,29,71
101c813e-02a8-4b6b-bd5d-981c1ea62019,4023.05,Pacific St & Thomas S. Boyland St,40.67568,-73.91396,21,71
1814907062275537820,3180.02,Beverley Rd & Flatbush Ave,40.64499,-73.95818,30,71
66db9cc4-0aca-11e7-82f6-3863bb44ef7c,5190.07,Madison St & Clinton St,40.71269042,-73.98776323,39,71
2b33334b-243c-4a16-a6d2-32304c8884f1,8348.02,Popham Ave & W 174 St,40.847746,-73.922079,20,71
66dce4fc-0aca-11e7-82f6-3863bb44ef7c,4965.01,Lorimer St & Broadway,40.70411791,-73.94818595,29,71
ffaa8f6a-a4ea-4d3a-a57c-f42f77cd4581,4138.04,Thomas S. Boyland St & Fulton St,40.67854,-73.91367,24,71
66db8ca4-0aca-11e7-82f6-3863bb44ef7c,5746.14,E 11 St & 1 Ave,40.72953837,-73.98426726,61,71
48e7e465-f861-452a-9bf7-7eacd0b2bcac,3283.05,48 St & 2 Ave,40.650176,-74.015606,19,71
1786697166576476490,5450.01,N 10 St & Berry St,40.720253,-73.957082,47,71
1854538793462575652,6062.03,103 St & Martense Ave,40.74046,-73.8565,19,71
1945125910957847430,4593.05,Marcy Ave & Hart St,40.693022,-73.94868,20,71
4a4c7548-2466-48ef-8d7e-0aa4d6acb69e,4170.08,Somers St & Rockaway Ave,40.67872,-73.91105,20,71
c56739c2-b310-4d73-ab0e-b6036abd9561,6587.04,Broadway & 49 St,40.755389,-73.911517,25,71
785b3e6b-dab5-4d25-afab-e2a1ef918669,6242.10,51 St & 43 Ave,40.74451,-73.91412,27,71
1975559886658995034,3233.02,5 Ave & 44 St,40.64865,-74.00646,24,71
66dc3f08-0aca-11e7-82f6-3863bb44ef7c,6602.03,W 41 St & 8 Ave,40.75640548,-73.9900262,105,71
66dde208-0aca-11e7-82f6-3863bb44ef7c,7265.10,E 89 St & 3 Ave,40.7806284,-73.9521667,39,71
711ccb32-e1bc-4577-ac7b-50592cc9b8a0,3220.01,58 St & Pier 4,40.646475,-74.026081,31,71
d7f55e1b-12db-49d1-9cd8-4fb464745841,6267.08,65 St & Roosevelt Ave,40.74589,-73.89915,30,71
2132211694027383298,2190.08,Fort Hamilton Pkwy & 92 St,40.61717,-74.02744,16,71
1887292564377354448,8541.04,E 191 St & Bathgate Ave,40.8601,-73.8866,30,71
9719498d-bd5c-4424-86ac-dfe0795c57d1,6596.10,34 Ave & 45 St,40.754795,-73.917014,23,71
e982e1cb-7e7b-4769-85b8-565925200654,4196.05,Chauncey St & Stuyvesant Ave,40.68012,-73.93168,25,71
66db89a3-0aca-11e7-82f6-3863bb44ef7c,4513.06,DeKalb Ave & Hudson Ave,40.689888,-73.981013,74,71
1786696564295760054,5076.04,Scholes St & Lorimer St,40.708323,-73.948732,27,71
1856847127505992556,6414.07,Roosevelt Ave & 104 St,40.74984,-73.86156,24,71
66dbcf18-0aca-11e7-82f6-3863bb44ef7c,5838.09,Washington Pl & 6 Ave,40.73224119,-74.00026394,76,71
4d674595-187c-417c-a691-676c4446c9fc,7719.13,Southern Blvd & E 142 St,40.807347437082,-73.90809774398804,23,71
852218fc-5e5b-4153-bc3f-03760b57e68a,8060.01,Freeman St & Southern Blvd,40.830051,-73.892103,23,71
2104278402820534724,4956.09,Seigel St & Humboldt St,40.704613,-73.940865,42,71
5f2766b0-362e-49e5-ab09-05e2c4b6f626,8748.02,E Mosholu Pkwy & E 204 St,40.8740704,-73.8833650931,19,71
22e38a04-e70d-4484-bbf3-f6e8c64fdbd4,3547.04,19 St & 8 Ave,40.658489,-73.985543,23,71
1804894168423871442,7945.03,Walton Ave & E 151 St,40.82090903827738,-73.92753845245076,29,71
bc512527-7863-48d5-aea8-3de470abc1ee,7915.11,Edgecombe Ave & W 141 St,40.820681,-73.945144,21,71
66ddb6d9-0aca-11e7-82f6-3863bb44ef7c,5755.14,University Pl & E 8 St,40.73143724085228,-73.99490341544151,67,71
2126579619522812246,2240.06,Shore Rd & Oliver St,40.61919,-74.0402,16,71
65a1b09d-560d-46bf-8f5d-7f59471a587e,7855.03,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,23,71
29223935-a682-411c-9f25-577bbb9804fc,5018.06,Knickerbocker Ave & Thames St,40.70539,-73.92976,20,71
760ebaea-f7c7-45ad-aa3b-395d97adcf8f,7643.18,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,22,71
e6c2a46e-431a-4101-af84-870f660ff4cb,6131.13,E 27 St & Park Ave S,40.74275179648995,-73.9847157150507,69,71
679dcf08-d88c-4d1b-b81d-fe9f4aabbff7,4483.10,Broadway & Madison St,40.68822,-73.91966,25,71
66dcccfe-0aca-11e7-82f6-3863bb44ef7c,4850.04,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,19,71
426862de-f8f2-4967-ba41-76680a4b460c,8182.02,Crotona Park East & E 173 St,40.837037,-73.890413,19,71
68827e5f-ed28-45de-99bf-66093a8c504f,3966.03,Park Pl & Utica Ave,40.67242,-73.93094,21,71
85ba92ab-8d0a-4d17-9d07-0173e16d3b6d,4491.09,Monroe St & Patchen Ave,40.68814,-73.92693,20,71
9c2a741d-7f3e-4aa1-b58b-db5c3e6bcb20,8145.03,Gerard Ave & McClellan St,40.833909,-73.92112,30,71
1827839088308194240,6072.16,Gansevoort St & Hudson St,40.73937600789778,-74.00520807425661,120,
66ddea2a-0aca-11e7-82f6-3863bb44ef7c,7286.01,E 91 St & 2 Ave,40.781152764279156,-73.94963040947914,73,71
fea72f55-d296-47af-9446-149688dcccbd,8118.02,Franklin Ave & E 169 St,40.83169292241844,-73.90210601220633,19,71
66db3f62-0aca-11e7-82f6-3863bb44ef7c,4659.02,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,56,71
989fdf95-cfb9-475c-ba0c-3152fd3a16e0,3394.03,McDonald Ave & Vanderbilt St,40.651654,-73.981231,21,71
1814900752968579218,3431.02,New York Ave & Lenox Rd,40.65458,-73.94716,24,71
bb07a569-cc74-439e-b424-916c0304f136,7648.16,2 Ave & E 125 St,40.802554,-73.933509,30,71
1861680889400379678,8802.05,W 233 St & Albany Crescent,40.87979,-73.90164,20,71
fe65853e-b20a-4250-9677-2aa177283b72,7910.01,Lenox Ave & W 144 St,40.819783,-73.936521,22,71
2142879485385917038,4488.10,Amity St & Court St,40.68841885589487,-73.9931417101234,32,71
cc7b86cf-a2fb-4738-b967-de7b197dc930,5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,41,71
48b19cc8-bf45-4602-89ac-a8c0a0560c43,8782.01,Paul Ave & W 205 St,40.87704,-73.88943,19,71
0197e9da-ae03-40a7-8270-fe500bfc9e18,8048.04,Boston Rd & E 167 St,40.828199,-73.903719,21,71
2e5cde21-f0a2-4396-899e-6df275e99212,8435.04,Valentine Ave & E 181 St,40.854123869116,-73.89932222664356,21,71
66de1f7f-0aca-11e7-82f6-3863bb44ef7c,7488.24,E 102 St & Park Ave,40.7904828,-73.95033068,33,71
1202a491-9f76-4609-9b5c-eb7723ab5b45,5440.05,57 St & Grand Ave,40.71921,-73.9124,19,71
ecbfcdb7-fffc-4d45-bed2-1510fd45834d,8096.02,Jerome Ave & E 164 St,40.831444,-73.926226,21,71
66db2e3a-0aca-11e7-82f6-3863bb44ef7c,5359.10,Hudson St & Reade St,40.71625008,-74.0091059,55,71
e73cf71b-db05-44f9-b57a-689d65320d68,7611.02,E 118 St & 3 Ave,40.799139,-73.9389152,31,71
2121032973750651666,2868.03,15 Ave & 37 St,40.63899,-73.98074,14,71
9a37d8a1-990b-484c-9603-262dbd1165cc,5176.04,Bleecker St & Forest Ave,40.7107,-73.90525,19,71
66de0bcb-0aca-11e7-82f6-3863bb44ef7c,7623.13,Riverside Dr & W 104 St,40.8013434,-73.9711457439,58,71
1908785111291682996,4933.04,Marcy Ave & Rutledge St,40.703681,-73.95427,19,71
66db3708-0aca-11e7-82f6-3863bb44ef7c,4903.08,Old Fulton St,40.70277159,-73.99383605,39,71
8456b63c-37c6-49a6-8c02-bb6dcfc35041,8665.02,Seaman Ave & Isham St,40.869898661940454,-73.92076313495636,23,71
81640d04-c36a-4fb1-98b0-85be10be516c,4080.01,Schenectady Ave & Pacific St,40.67686,-73.93327,21,71
40914c6b-293d-49ac-b83a-d9d4af998aea,7835.10,St Ann's Ave & Westchester Ave,40.815887,-73.911918,19,71
1860189190334925058,8415.01,E 181 St & Bathgate Ave,40.85198,-73.89438,21,71
fac701fb-c433-496e-933b-ea137dbe7fe1,8520.01,Andrew Ave N & Hall of Fame Tce,40.85834,-73.91008,19,71
d1c204d7-d575-417d-b134-6ebdf7e99f98,6703.06,46 St & 30 Rd,40.76072,-73.910989,21,71
1833865926273309136,7409.04,W 84 St & Amsterdam Ave,40.78621,-73.9756,63,71
3db2fa34-0b56-4644-9ae9-bbee1583e717,7618.01,Bronx Shore Comfort Station,40.80046,-73.92404,25,71
1849008925260421550,6056.02,Queens Blvd & Albion Ave,40.73856,-73.88553,21,71
1945126257666675246,4410.02,Franklin Ave & Quincy St,40.68636,-73.95678,23,71
6ca15d94-897a-4c81-ab47-366829afb7c4,4735.03,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,24,71
1815967674683118258,3300.04,E 49 St & Church Ave,40.65182,-73.93135,25,71
8f1fdf4b-ecca-4f03-b04c-e10fe596e2c7,8013.07,St Nicholas Ave & W 150 St,40.827212,-73.942722,26,71
cd72b9da-b7c6-4785-92b5-0fb2130f0d7b,8366.07,University Ave & Brandt Pl,40.848354,-73.918389,23,71
1854537815365165328,6380.10,39 Ave & 99 St,40.74962,-73.86677,21,71
66dc9143-0aca-11e7-82f6-3863bb44ef7c,5128.04,Catherine St & Monroe St,40.71117444,-73.99682619,35,71
66db269c-0aca-11e7-82f6-3863bb44ef7c,5430.08,Franklin St & W Broadway,40.71911552,-74.00666661,33,71
66dd4f31-0aca-11e7-82f6-3863bb44ef7c,7382.04,W 84 St & Columbus Ave,40.78499979,-73.97283406,35,71
3299ff79-36aa-42ef-b7f1-c40e95c8f570,7119.04,24 Ave & 29 St,40.7729,-73.916142,45,71
66dc481a-0aca-11e7-82f6-3863bb44ef7c,5788.12,E 12 St & 3 Ave,40.73223272,-73.98889957,70,71
66dc8768-0aca-11e7-82f6-3863bb44ef7c,5125.03,S 5 Pl & S 5 St,40.710451,-73.960876,43,71
1851674088959433552,6207.06,Judge St & Britton Ave,40.74454,-73.88112,23,71
66de88d7-0aca-11e7-82f6-3863bb44ef7c,4637.06,Fulton St & Adams St,40.692418292578466,-73.98949474096298,47,71
5d994b32-b7a5-450d-9bbb-93bf3b03e6d5,8044.09,Intervale Ave & Kelly St,40.827301,-73.896372,20,71
1815967051912860522,3423.10,Clarkson Ave & E 40 St,40.65592,-73.94068,30,71
f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,4906.07,George St & Wilson Ave,40.702997,-73.92997,19,71
a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,7940.02,E 155 St & Courtlandt Ave,40.82057,-73.917579,19,71
1817432233006383832,3113.06,Rugby Rd & Beverley Rd,40.64435,-73.96591,25,71
bdcbd89b-9ae0-461b-aa1d-7db7ead07400,4143.04,3 Ave & Carroll St,40.677027,-73.9865,27,71
06f0d251-e1e3-435c-8c5f-9b991a14ca4a,6804.01,49 St & 25 Ave,40.764496,-73.904632,25,71
9b4a92ae-cefe-467a-8e35-5ce02d4f3a45,8114.02,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,19,71
1786375597504305174,5558.04,Wythe Ave & N 13 St,40.722767,-73.957021,43,71
66dbebad-0aca-11e7-82f6-3863bb44ef7c,4710.06,Jay St & Tech Pl,40.695065,-73.987167,52,71
80969478-8dbc-42e1-8e16-ac0132a431c2,3272.01,E 8 St & Caton Ave,40.648055,-73.972432,30,71
7f8cb36a-2bf4-4d57-afbd-331310f25355,7800.03,Amsterdam Ave & W 125 St,40.813358,-73.956461,39,71
66dd455e-0aca-11e7-82f6-3863bb44ef7c,7212.05,E 85 St & 3 Ave,40.77801203,-73.95407149,39,71
1864606193814670106,8876.04,Van Cortlandt Park S & Gouverneur Ave,40.88492,-73.89084,25,71
1869753340438110380,8427.05,Southern Blvd & E 187 St,40.8535,-73.88177,23,71
4168e5a4-c7ec-4045-bfc8-84ac5edbe845,5636.13,E 1 St & Bowery,40.72486122254819,-73.99213135242462,44,71
b30815c0-99b6-451b-be15-902992cb8abb,5905.14,University Pl & E 14 St,40.734814,-73.992085,61,71
35b8b636-18d3-4860-b0a9-39c0bce96a10,6614.01,28 St & 36 Ave,40.757186,-73.932719,29,71
bf317efc-13f1-42be-8243-373a29354033,7599.09,E 115 St & Lexington Ave,40.797911,-73.9423,25,71
46dca5c6-7bd3-4a4f-aa1e-33aa66652294,6076.02,30 St & 48 Ave,40.7413272,-73.937999,29,71
8a13182a-4823-4fe7-afcd-a4ef0b134ed9,8281.06,Clay Ave & E 173 St,40.843264,-73.904867,19,71
8e631be4-1e0c-4627-a261-18f0003d0ba2,7713.11,W 116 St & Broadway,40.8082,-73.9641,43,71
a37bd0e0-d1e9-4302-9ff7-286e415aff1c,5548.01,58 St & 56 Dr,40.72419,-73.91244,19,71
94771406-6712-4508-9392-11e9d90e1185,5501.06,Fresh Pond Rd & Flushing Ave,40.72155,-73.90295,19,71
ace80a8c-6196-484e-8dd0-061e3c90389b,4244.06,Broadway & Furman Ave,40.68139,-73.90756,29,71
1843486189591985058,6290.13,79 St & Roosevelt Ave,40.74718,-73.88675,23,71
330ee4e3-29cb-48e5-845f-a8ccf1aa2ce6,7039.03,Ditmars Blvd & 43 St,40.771203,-73.903865,27,71
1835247745828931742,6542.05,99 St & 35 Ave,40.75404,-73.86887,23,71
1843486390605672640,6323.11,Ithaca St & Baxter Ave,40.74638,-73.88322,25,71
c45aa693-fedd-478f-ade9-bf176c4e32ff,3751.05,Crown St & Troy Ave,40.66559,-73.93712,20,71
db91c9e0-d80b-4cb4-9cc2-9453ec8fbeac,8265.09,Grand Concourse & E Mount Eden Ave,40.84301,-73.91172,19,71
0cde9bcd-0dcb-45dc-9c9a-3e5485b5452e,6158.02,Queens Blvd & 56 St,40.74193,-73.90913,20,71
1786697528321024934,5458.02,N 5 St & Northside Piers,40.719876,-73.963865,45,71
d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,7652.04,Lexington Ave & E 120 St,40.8013066,-73.9398167,29,71
1862759079900600428,8384.04,University Ave & Morton Pl,40.85118155499655,-73.91465058978447,21,71
66dcbf69-0aca-11e7-82f6-3863bb44ef7c,4392.04,Putnam Ave & Throop Ave,40.6851532,-73.94111,21,71
66dc9068-0aca-11e7-82f6-3863bb44ef7c,6876.04,Central Park S & 6 Ave,40.76590936,-73.97634151,73,71
66db4282-0aca-11e7-82f6-3863bb44ef7c,5914.03,W 11 St & 6 Ave,40.73532427,-73.99800419,79,71
6908ae75-b9a1-4f20-b192-95dc43e858a8,5057.09,64 St & Woodbine St,40.70809,-73.89549,19,71
bde94a25-6089-4490-af3a-8cc5702230b8,5569.06,W Broadway & Spring St,40.72494672359416,-74.00165855884552,99,71
3b52be68-9123-46a9-bb45-f0d0646a5a81,6644.08,9 Ave & W 39 St,40.756403523272496,-73.99410143494606,36,71
e72f0aec-2293-4636-988c-b9d30df092f8,5105.09,Liberty St & Nassau St,40.70858894,-74.00935482,45,71
9d23b0e9-a478-407c-a0e0-0aff1b0398fc,4798.02,Forest Ave & Summerfield St,40.69922,-73.89795,23,71
1a5eae13-8f27-4875-8330-a796c95f8ad6,8024.05,E 169 St & Fox St,40.827184,-73.893721,19,71
d946ce73-5487-4ab7-b429-cf873e9af5b5,2932.03,Wakeman Pl & Ridge Blvd,40.639421,-74.026823,19,71
0ebdda6a-37e4-4ff4-94e8-3947f49d8e24,4663.02,Knickerbocker Ave & Hancock St,40.69385,-73.90974,22,71
1865017865553426604,3113.10,Stratford Rd & Beverley Rd,40.64378,-73.96867,19,71
1849009534951225816,6188.04,Corona Ave & 98 St,40.74448,-73.86516,19,71
a958a8af-a0cc-4bca-9114-93c74ce3c693,5433.04,Frost St & Debevoise Ave,40.71882,-73.93948,22,71
324af152-33ea-48a7-8bb0-ad8b6f31571f,4374.01,Picnic Point,40.68512559515415,-74.02535319328308,45,71
1877653505745721834,6216.01,74 St & Woodside Ave,40.74325,-73.89079,19,71
a724eb92-55ca-4b9f-9a87-c2e87b3cbd40,8384.03,W Tremont Ave & Grand Ave,40.850036,-73.912785,21,71
66db5e6a-0aca-11e7-82f6-3863bb44ef7c,4781.03,Concord St & Bridge St,40.69766564,-73.98476437,19,71
66dc0bbd-0aca-11e7-82f6-3863bb44ef7c,4927.04,Front St & Gold St,40.70224,-73.982578,37,71
16a4effc-282e-4053-b47b-31f734d50c08,7636.05,E 123 St & Lexington Ave,40.8029263,-73.9379,27,71
f882ccc8-45aa-426b-aef6-514fe1d3d9cc,6435.02,48 St & 37 Ave,40.751555,-73.915026,29,71
66dc24b8-0aca-11e7-82f6-3863bb44ef7c,6306.07,W 20 St & 11 Ave,40.746745,-74.007756,73,71
dadd2084-d844-46f5-b7a4-128d31eeba8e,8535.09,Aqueduct Ave & North St,40.8604787,-73.9057169936,20,71
1819720453019329398,3223.07,Ocean Ave & Tennis Ct,40.64873,-73.96084,23,71
1843486597735840252,6090.03,South Railroad Ave & Broadway,40.741,-73.88027,25,71
efa2a82f-eb4a-4b82-a602-6c42cb984101,3759.07,Kingston Ave & Montgomery St,40.66481,-73.94269,19,71
